站点编号,时间,出力(MW)
f1,2023-6-13 21:45,3.1407293260224196
f1,2023-6-13 22:00,3.1602478289010043
f1,2023-6-13 22:15,3.111901890222584
f1,2023-6-13 22:30,2.9943387350991517
f1,2023-6-13 22:45,2.9943387350991517
f1,2023-6-13 23:00,2.9943387350991517
f1,2023-6-13 23:15,3.111901890222584
f1,2023-6-13 23:30,3.2033065761680857
f1,2023-6-13 23:45,3.9052266327477545
f1,2023-6-14 0:00,4.561388465463867
f1,2023-6-14 0:15,4.834232727950253
f1,2023-6-14 0:30,4.946379368802168
f1,2023-6-14 0:45,4.428730912129382
f1,2023-6-14 1:00,4.0408785959440445
f1,2023-6-14 1:15,3.54268502572032
f1,2023-6-14 1:30,3.255124841480528
f1,2023-6-14 1:45,2.8660102919195913
f1,2023-6-14 2:00,2.5892301888254794
f1,2023-6-14 2:15,3.4500469719540967
f1,2023-6-14 2:30,3.7448256639718873
f1,2023-6-14 2:45,4.127267654439145
f1,2023-6-14 3:00,4.240450429045898
f1,2023-6-14 3:15,4.240450429045898
f1,2023-6-14 3:30,3.989396553745545
f1,2023-6-14 3:45,3.7063090282015785
f1,2023-6-14 4:00,2.8477467062046116
f1,2023-6-14 4:15,2.8477467062046116
f1,2023-6-14 4:30,3.1687257966818856
f1,2023-6-14 4:45,3.367636447165289
f1,2023-6-14 5:00,3.464633584395952
f1,2023-6-14 5:15,3.464633584395952
f1,2023-6-14 5:30,3.4186692654987763
f1,2023-6-14 5:45,3.386955800593317
f1,2023-6-14 6:00,3.3359229822598295
f1,2023-6-14 6:15,3.4186692654987763
f1,2023-6-14 6:30,3.464633584395952
f1,2023-6-14 6:45,3.6243450150980236
f1,2023-6-14 7:00,3.6243450150980236
f1,2023-6-14 7:15,3.6243450150980236
f1,2023-6-14 7:30,3.5849764250566625
f1,2023-6-14 7:45,3.528283723075452
f1,2023-6-14 8:00,3.528283723075452
f1,2023-6-14 8:15,3.528283723075452
f1,2023-6-14 8:30,3.555119038403415
f1,2023-6-14 8:45,3.5849764250566625
f1,2023-6-14 9:00,3.6243450150980236
f1,2023-6-14 9:15,3.526962817400885
f1,2023-6-14 9:30,3.3673233497409685
f1,2023-6-14 9:45,3.3673233497409685
f1,2023-6-14 10:00,3.1687257966818856
f1,2023-6-14 10:15,2.8477467062046116
f1,2023-6-14 10:30,2.326778033111433
f1,2023-6-14 10:45,2.218511896701674
f1,2023-6-14 11:00,1.8565112926743057
f1,2023-6-14 11:15,1.798680019631232
f1,2023-6-14 11:30,1.9034985355477678
f1,2023-6-14 11:45,1.674964583854657
f1,2023-6-14 12:00,1.7166118677498394
f1,2023-6-14 12:15,1.559168902840386
f1,2023-6-14 12:30,1.5293055475125465
f1,2023-6-14 12:45,1.4748265222287718
f1,2023-6-14 13:00,1.2641901941178226
f1,2023-6-14 13:15,1.1522653314808828
f1,2023-6-14 13:30,1.0026863075759058
f1,2023-6-14 13:45,0.8620092014735955
f1,2023-6-14 14:00,0.8438608958165947
f1,2023-6-14 14:15,0.8438608958165947
f1,2023-6-14 14:30,0.8438608958165947
f1,2023-6-14 14:45,0.8623257652354291
f1,2023-6-14 15:00,0.9970672388880968
f1,2023-6-14 15:15,1.1970964807838231
f1,2023-6-14 15:30,1.5708303404598813
f1,2023-6-14 15:45,1.624962966948179
f1,2023-6-14 16:00,1.6356851055450041
f1,2023-6-14 16:15,1.682667033946284
f1,2023-6-14 16:30,1.3658273427959322
f1,2023-6-14 16:45,1.3231196601191006
f1,2023-6-14 17:00,1.3228342019726806
f1,2023-6-14 17:15,1.3228342019726806
f1,2023-6-14 17:30,1.341299071391515
f1,2023-6-14 17:45,1.3934002899801505
f1,2023-6-14 18:00,1.5132345505763125
f1,2023-6-14 18:15,1.4738659605349507
f1,2023-6-14 18:30,1.2720730946969037
f1,2023-6-14 18:45,1.2720730946969037
f1,2023-6-14 19:00,1.2536082252780694
f1,2023-6-14 19:15,1.2536082252780694
f1,2023-6-14 19:30,1.2536082252780694
f1,2023-6-14 19:45,1.2834656119313177
f1,2023-6-14 20:00,1.3228342019726806
f1,2023-6-14 20:15,1.3228342019726806
f1,2023-6-14 20:30,1.8182646132457072
f1,2023-6-14 20:45,1.9497433959252572
f1,2023-6-14 21:00,3.2111255863862924
f1,2023-6-14 21:15,3.26215840471978
f1,2023-6-14 21:30,3.0809458902625053
f1,2023-6-14 21:45,2.6059441355881723
f1,2023-6-14 22:00,2.1013696259640398
f1,2023-6-14 22:15,1.9497433959252572
f1,2023-6-14 22:30,1.9497433959252572
f1,2023-6-14 22:45,1.9497433959252572
f1,2023-6-14 23:00,1.9497433959252572
f1,2023-6-14 23:15,1.8983974801674497
f1,2023-6-14 23:30,2.5643198471173156
f1,2023-6-14 23:45,3.1818468444247903
f1,2023-6-15 0:00,4.074842670879827
f1,2023-6-15 0:15,4.586867800934096
f1,2023-6-15 0:30,4.586867800934096
f1,2023-6-15 0:45,4.586867800934096
f1,2023-6-15 1:00,4.43047391024977
f1,2023-6-15 1:15,4.537635234070012
f1,2023-6-15 1:30,4.992830700204332
f1,2023-6-15 1:45,5.302190079618836
f1,2023-6-15 2:00,6.196000552496556
f1,2023-6-15 2:15,6.815758137495495
f1,2023-6-15 2:30,7.31970077351406
f1,2023-6-15 2:45,7.843526076244173
f1,2023-6-15 3:00,7.954279831238542
f1,2023-6-15 3:15,8.32978055939685
f1,2023-6-15 3:30,8.32978055939685
f1,2023-6-15 3:45,8.114535754507536
f1,2023-6-15 4:00,8.114535754507536
f1,2023-6-15 4:15,8.114535754507536
f1,2023-6-15 4:30,8.114535754507536
f1,2023-6-15 4:45,7.771995348304837
f1,2023-6-15 5:00,8.158459661160633
f1,2023-6-15 5:15,8.158459661160633
f1,2023-6-15 5:30,7.9125664955576305
f1,2023-6-15 5:45,7.2802790650069
f1,2023-6-15 6:00,7.2802790650069
f1,2023-6-15 6:15,7.228933149249093
f1,2023-6-15 6:30,7.919286139218551
f1,2023-6-15 6:45,7.919286139218551
f1,2023-6-15 7:00,7.9941859765926875
f1,2023-6-15 7:15,7.4351501518436764
f1,2023-6-15 7:30,6.982552288720011
f1,2023-6-15 7:45,6.549220591222522
f1,2023-6-15 8:00,6.381558951514791
f1,2023-6-15 8:15,6.669282828827466
f1,2023-6-15 8:30,6.60462442541253
f1,2023-6-15 8:45,6.981883053835435
f1,2023-6-15 9:00,7.425635780943017
f1,2023-6-15 9:15,8.376783056483568
f1,2023-6-15 9:30,8.607361901045948
f1,2023-6-15 9:45,8.99791557529064
f1,2023-6-15 10:00,9.494216728006435
f1,2023-6-15 10:15,9.494216728006435
f1,2023-6-15 10:30,9.366127544209967
f1,2023-6-15 10:45,9.289883086782897
f1,2023-6-15 11:00,8.809684525313697
f1,2023-6-15 11:15,8.786896780295091
f1,2023-6-15 11:30,8.786896780295091
f1,2023-6-15 11:45,9.109074045910663
f1,2023-6-15 12:00,9.070501639715214
f1,2023-6-15 12:15,9.058041997035712
f1,2023-6-15 12:30,9.046232368554755
f1,2023-6-15 12:45,8.826031120672305
f1,2023-6-15 13:00,8.902226773523804
f1,2023-6-15 13:15,8.85266571702606
f1,2023-6-15 13:30,8.83729209431554
f1,2023-6-15 13:45,9.012498416522455
f1,2023-6-15 14:00,8.914024198858865
f1,2023-6-15 14:15,8.844978698931023
f1,2023-6-15 14:30,8.809593838582607
f1,2023-6-15 14:45,8.76366481153931
f1,2023-6-15 15:00,8.76366481153931
f1,2023-6-15 15:15,8.76366481153931
f1,2023-6-15 15:30,8.70641198197897
f1,2023-6-15 15:45,8.805528924584044
f1,2023-6-15 16:00,8.643442179269309
f1,2023-6-15 16:15,8.57024278343364
f1,2023-6-15 16:30,8.48962019484688
f1,2023-6-15 16:45,8.457768203845516
f1,2023-6-15 17:00,7.691040483993719
f1,2023-6-15 17:15,7.221631623025416
f1,2023-6-15 17:30,7.078077479999407
f1,2023-6-15 17:45,7.078077479999407
f1,2023-6-15 18:00,7.047867725876092
f1,2023-6-15 18:15,7.078077479999407
f1,2023-6-15 18:30,7.078077479999407
f1,2023-6-15 18:45,7.078077479999407
f1,2023-6-15 19:00,6.710426526185112
f1,2023-6-15 19:15,6.4222120470176085
f1,2023-6-15 19:30,6.298821447900929
f1,2023-6-15 19:45,6.061767004640436
f1,2023-6-15 20:00,6.00370144522171
f1,2023-6-15 20:15,5.7999967036623055
f1,2023-6-15 20:30,5.8295405057929575
f1,2023-6-15 20:45,5.621855826335457
f1,2023-6-15 21:00,5.623039051072434
f1,2023-6-15 21:15,5.180570041623131
f1,2023-6-15 21:30,5.153567673936871
f1,2023-6-15 21:45,4.88206911472145
f1,2023-6-15 22:00,4.956202775497863
f1,2023-6-15 22:15,4.956202775497863
f1,2023-6-15 22:30,5.062152704147058
f1,2023-6-15 22:45,5.062152704147058
f1,2023-6-15 23:00,4.973571110729021
f1,2023-6-15 23:15,4.54749974860824
f1,2023-6-15 23:30,3.9194622018096488
f1,2023-6-15 23:45,3.04371288298025
f1,2023-6-16 0:00,3.182989472205163
f1,2023-6-16 0:15,2.9169263537093655
f1,2023-6-16 0:30,3.133050779613845
f1,2023-6-16 0:45,4.125997547905936
f1,2023-6-16 1:00,5.095919004590996
f1,2023-6-16 1:15,5.50043178470062
f1,2023-6-16 1:30,6.004374420719188
f1,2023-6-16 1:45,6.528199723449299
f1,2023-6-16 2:00,6.60462442541253
f1,2023-6-16 2:15,6.759011844023101
f1,2023-6-16 2:30,7.059344642024109
f1,2023-6-16 2:45,7.496299511936239
f1,2023-6-16 3:00,8.22964964010802
f1,2023-6-16 3:15,9.592501507608096
f1,2023-6-16 3:30,10.05509164310389
f1,2023-6-16 3:45,10.300496888813008
f1,2023-6-16 4:00,11.83096351546235
f1,2023-6-16 4:15,12.441943459369261
f1,2023-6-16 4:30,13.740492522570117
f1,2023-6-16 4:45,16.044333975906493
f1,2023-6-16 5:00,17.545798607619908
f1,2023-6-16 5:15,19.389827135300802
f1,2023-6-16 5:30,21.17844974337126
f1,2023-6-16 5:45,22.017914473995468
f1,2023-6-16 6:00,23.47788257551916
f1,2023-6-16 6:15,24.382684237691198
f1,2023-6-16 6:30,24.58504711658541
f1,2023-6-16 6:45,24.788360710106033
f1,2023-6-16 7:00,25.28012367110343
f1,2023-6-16 7:15,25.28012367110343
f1,2023-6-16 7:30,25.32126656290029
f1,2023-6-16 7:45,24.647741147760474
f1,2023-6-16 8:00,24.41768801191231
f1,2023-6-16 8:15,24.157428044849606
f1,2023-6-16 8:30,23.10934150924894
f1,2023-6-16 8:45,22.72290055485339
f1,2023-6-16 9:00,22.68941861518955
f1,2023-6-16 9:15,22.68353196481203
f1,2023-6-16 9:30,22.988326253051046
f1,2023-6-16 9:45,23.84627996456587
f1,2023-6-16 10:00,23.221835176271
f1,2023-6-16 10:15,22.65996605036713
f1,2023-6-16 10:30,21.603398657787345
f1,2023-6-16 10:45,19.887697561182787
f1,2023-6-16 11:00,18.98606735954346
f1,2023-6-16 11:15,17.819015784014187
f1,2023-6-16 11:30,16.93906256708138
f1,2023-6-16 11:45,16.637644304281274
f1,2023-6-16 12:00,16.976686503527212
f1,2023-6-16 12:15,17.24502148440939
f1,2023-6-16 12:30,17.37409704061017
f1,2023-6-16 12:45,18.115632198697412
f1,2023-6-16 13:00,18.780366055252355
f1,2023-6-16 13:15,18.876583238026324
f1,2023-6-16 13:30,20.061818299288948
f1,2023-6-16 13:45,19.881975302927053
f1,2023-6-16 14:00,19.966216537930805
f1,2023-6-16 14:15,19.837847392803944
f1,2023-6-16 14:30,19.21692525695053
f1,2023-6-16 14:45,18.363481762619315
f1,2023-6-16 15:00,17.543454927543873
f1,2023-6-16 15:15,16.076101636507126
f1,2023-6-16 15:30,14.973495548648495
f1,2023-6-16 15:45,13.797772217570143
f1,2023-6-16 16:00,13.780131060231302
f1,2023-6-16 16:15,13.523861941731504
f1,2023-6-16 16:30,13.670217520634562
f1,2023-6-16 16:45,12.839177364654024
f1,2023-6-16 17:00,14.00841322954415
f1,2023-6-16 17:15,14.730248364080776
f1,2023-6-16 17:30,15.819344272673655
f1,2023-6-16 17:45,16.529749614138776
f1,2023-6-16 18:00,16.79679613952378
f1,2023-6-16 18:15,17.340759878833765
f1,2023-6-16 18:30,17.56006334250287
f1,2023-6-16 18:45,17.018627043974995
f1,2023-6-16 19:00,16.308622778825306
f1,2023-6-16 19:15,15.625694015185978
f1,2023-6-16 19:30,15.105388372072188
f1,2023-6-16 19:45,13.46094526487006
f1,2023-6-16 20:00,13.386778532262747
f1,2023-6-16 20:15,13.279962098506308
f1,2023-6-16 20:30,12.832371165157546
f1,2023-6-16 20:45,12.826622657475962
f1,2023-6-16 21:00,12.752978724712326
f1,2023-6-16 21:15,11.984581434296347
f1,2023-6-16 21:30,11.367538856937156
f1,2023-6-16 21:45,9.711189358568149
f1,2023-6-16 22:00,9.516613235415859
f1,2023-6-16 22:15,8.633434231726346
f1,2023-6-16 22:30,8.469188808297659
f1,2023-6-16 22:45,7.80639457665188
f1,2023-6-16 23:00,6.866783533392234
f1,2023-6-16 23:15,6.535820844843655
f1,2023-6-16 23:30,6.196715893924924
f1,2023-6-16 23:45,5.997805243441521
f1,2023-6-17 0:00,6.114947514179156
f1,2023-6-17 0:15,5.355786979837323
f1,2023-6-17 0:30,5.276888009577325
f1,2023-6-17 0:45,5.102527813816289
f1,2023-6-17 1:00,5.131310529707322
f1,2023-6-17 1:15,5.070125526117056
f1,2023-6-17 1:30,4.4364881058557115
f1,2023-6-17 1:45,4.61720559797799
f1,2023-6-17 2:00,4.684097401436789
f1,2023-6-17 2:15,4.5540432922055825
f1,2023-6-17 2:30,4.417141284163741
f1,2023-6-17 2:45,4.205820642507201
f1,2023-6-17 3:00,4.1049166919476505
f1,2023-6-17 3:15,3.933333611536311
f1,2023-6-17 3:30,3.933333611536311
f1,2023-6-17 3:45,3.852822129698086
f1,2023-6-17 4:00,3.8229647430448384
f1,2023-6-17 4:15,3.7961294277168753
f1,2023-6-17 4:30,3.7961294277168753
f1,2023-6-17 4:45,3.789111735272969
f1,2023-6-17 5:00,3.7264848326751525
f1,2023-6-17 5:15,3.2818953975230367
f1,2023-6-17 5:30,3.2818953975230367
f1,2023-6-17 5:45,3.2818953975230367
f1,2023-6-17 6:00,3.277726953835388
f1,2023-6-17 6:15,2.745067596394034
f1,2023-6-17 6:30,2.2457367280632643
f1,2023-6-17 6:45,2.3024294300444756
f1,2023-6-17 7:00,1.8995947705139855
f1,2023-6-17 7:15,1.8995947705139855
f1,2023-6-17 7:30,1.8602261804726234
f1,2023-6-17 7:45,1.9029451049314552
f1,2023-6-17 8:00,2.4022759732622236
f1,2023-6-17 8:15,1.679936311562302
f1,2023-6-17 8:30,1.4361244690232324
f1,2023-6-17 8:45,1.359023707596121
f1,2023-6-17 9:00,1.398392297637483
f1,2023-6-17 9:15,1.398392297637483
f1,2023-6-17 9:30,2.33175383145384
f1,2023-6-17 9:45,2.946026324911438
f1,2023-6-17 10:00,3.8610279305761566
f1,2023-6-17 10:15,3.9414792341286358
f1,2023-6-17 10:30,3.804934067918798
f1,2023-6-17 10:45,3.7375921332767588
f1,2023-6-17 11:00,3.664034441463619
f1,2023-6-17 11:15,3.8468335133281593
f1,2023-6-17 11:30,5.215341028522371
f1,2023-6-17 11:45,6.071027465037003
f1,2023-6-17 12:00,7.312488978974521
f1,2023-6-17 12:15,8.154917487300658
f1,2023-6-17 12:30,9.25861387724883
f1,2023-6-17 12:45,10.354583678665563
f1,2023-6-17 13:00,11.306803260831314
f1,2023-6-17 13:15,11.676368208103616
f1,2023-6-17 13:30,13.379644928921191
f1,2023-6-17 13:45,14.000799242570697
f1,2023-6-17 14:00,14.991677225526095
f1,2023-6-17 14:15,16.95025570981983
f1,2023-6-17 14:30,18.658109754080805
f1,2023-6-17 14:45,20.17980003664971
f1,2023-6-17 15:00,22.891527736657345
f1,2023-6-17 15:15,23.17918831037325
f1,2023-6-17 15:30,23.53289643277681
f1,2023-6-17 15:45,25.2475792067573
f1,2023-6-17 16:00,24.71843804492139
f1,2023-6-17 16:15,24.084741633311022
f1,2023-6-17 16:30,21.215886030790696
f1,2023-6-17 16:45,18.632457814593756
f1,2023-6-17 17:00,16.897847221779855
f1,2023-6-17 17:15,15.918532007842405
f1,2023-6-17 17:30,15.222734066232487
f1,2023-6-17 17:45,15.100850069474243
f1,2023-6-17 18:00,15.222734066232487
f1,2023-6-17 18:15,15.61174196875379
f1,2023-6-17 18:30,15.785639517904258
f1,2023-6-17 18:45,15.9787506116215
f1,2023-6-17 19:00,16.12497766156902
f1,2023-6-17 19:15,15.451971290526329
f1,2023-6-17 19:30,14.630444972441492
f1,2023-6-17 19:45,13.969040241148056
f1,2023-6-17 20:00,12.879944332555176
f1,2023-6-17 20:15,12.879944332555176
f1,2023-6-17 20:30,13.9670038369931
f1,2023-6-17 20:45,14.625876772613637
f1,2023-6-17 21:00,15.198367768312245
f1,2023-6-17 21:15,15.483891919986764
f1,2023-6-17 21:30,15.483891919986764
f1,2023-6-17 21:45,15.483891919986764
f1,2023-6-17 22:00,15.451971290526329
f1,2023-6-17 22:15,15.451971290526329
f1,2023-6-17 22:30,15.60577591674501
f1,2023-6-17 22:45,16.131835278566346
f1,2023-6-17 23:00,16.34183618734987
f1,2023-6-17 23:15,17.3152977645135
f1,2023-6-17 23:30,17.472816197498314
f1,2023-6-17 23:45,18.882280570109312
f1,2023-6-18 0:00,19.021782868154222
f1,2023-6-18 0:15,18.381777129065238
f1,2023-6-18 0:30,17.45480006255841
f1,2023-6-18 0:45,16.54645487993711
f1,2023-6-18 1:00,15.745278214789918
f1,2023-6-18 1:15,15.24889654459101
f1,2023-6-18 1:30,14.765379070658545
f1,2023-6-18 1:45,14.108542539192964
f1,2023-6-18 2:00,13.019446630600084
f1,2023-6-18 2:15,11.958949566025572
f1,2023-6-18 2:30,11.70265101156176
f1,2023-6-18 2:45,11.160602632702423
f1,2023-6-18 3:00,11.074619394816077
f1,2023-6-18 3:15,11.160602632702423
f1,2023-6-18 3:30,11.52458980380701
f1,2023-6-18 3:45,11.70265101156176
f1,2023-6-18 4:00,12.458112351590175
f1,2023-6-18 4:15,12.714381470089986
f1,2023-6-18 4:30,13.019446630600084
f1,2023-6-18 4:45,13.019446630600084
f1,2023-6-18 5:00,13.019446630600084
f1,2023-6-18 5:15,12.714381470089986
f1,2023-6-18 5:30,12.714381470089986
f1,2023-6-18 5:45,12.714381470089986
f1,2023-6-18 6:00,13.019446630600084
f1,2023-6-18 6:15,13.019446630600084
f1,2023-6-18 6:30,13.019446630600084
f1,2023-6-18 6:45,13.651028387559323
f1,2023-6-18 7:00,13.651028387559323
f1,2023-6-18 7:15,13.631509884680739
f1,2023-6-18 7:30,12.941940824957817
f1,2023-6-18 7:45,12.943977229112772
f1,2023-6-18 8:00,12.707226613491546
f1,2023-6-18 8:15,11.205012091372781
f1,2023-6-18 8:30,11.118143613980047
f1,2023-6-18 8:45,10.6620841720023
f1,2023-6-18 9:00,10.665527781837701
f1,2023-6-18 9:15,11.53569622346826
f1,2023-6-18 9:30,12.807429608164721
f1,2023-6-18 9:45,13.893128538152654
f1,2023-6-18 10:00,13.893128538152654
f1,2023-6-18 10:15,12.235966762629163
f1,2023-6-18 10:30,10.788209067497679
f1,2023-6-18 10:45,9.617520277505434
f1,2023-6-18 11:00,9.030704381294276
f1,2023-6-18 11:15,9.796124418044213
f1,2023-6-18 11:30,11.653125074491909
f1,2023-6-18 11:45,14.289363201148307
f1,2023-6-18 12:00,19.640490193312125
f1,2023-6-18 12:15,23.89575795129014
f1,2023-6-18 12:30,23.269772174386507
f1,2023-6-18 12:45,25.301135892329835
f1,2023-6-18 13:00,25.421100559938775
f1,2023-6-18 13:15,25.57344712185758
f1,2023-6-18 13:30,25.75306650109818
f1,2023-6-18 13:45,27.751667079233044
f1,2023-6-18 14:00,27.771185582111627
f1,2023-6-18 14:15,27.07855636562091
f1,2023-6-18 14:30,27.18847576096392
f1,2023-6-18 14:45,27.22747211278761
f1,2023-6-18 15:00,25.991305292893067
f1,2023-6-18 15:15,25.98786360506858
f1,2023-6-18 15:30,27.356339662949768
f1,2023-6-18 15:45,27.454237724989756
f1,2023-6-18 16:00,27.518115523527467
f1,2023-6-18 16:15,28.370463501632955
f1,2023-6-18 16:30,28.486205082335843
f1,2023-6-18 16:45,28.548360397914486
f1,2023-6-18 17:00,27.947580706233115
f1,2023-6-18 17:15,27.767961326992516
f1,2023-6-18 17:30,26.33475294053334
f1,2023-6-18 17:45,24.844008724251708
f1,2023-6-18 18:00,24.31370331883003
f1,2023-6-18 18:15,24.467606137797986
f1,2023-6-18 18:30,26.361143851827453
f1,2023-6-18 18:45,26.45753816208898
f1,2023-6-18 19:00,27.015523579562664
f1,2023-6-18 19:15,27.015523579562664
f1,2023-6-18 19:30,26.874988704822623
f1,2023-6-18 19:45,26.723693847156337
f1,2023-6-18 20:00,24.846232948180965
f1,2023-6-18 20:15,24.69233012921301
f1,2023-6-18 20:30,24.473006322898815
f1,2023-6-18 20:45,24.476448010723303
f1,2023-6-18 21:00,25.310673482385283
f1,2023-6-18 21:15,25.028947552181215
f1,2023-6-18 21:30,23.55164897621553
f1,2023-6-18 21:45,22.445177133889757
f1,2023-6-18 22:00,21.431984278013413
f1,2023-6-18 22:15,21.41246577513483
f1,2023-6-18 22:30,21.41246577513483
f1,2023-6-18 22:45,20.571151160673107
f1,2023-6-18 23:00,19.040071788273803
f1,2023-6-18 23:15,17.3152977645135
f1,2023-6-18 23:30,15.994783819266315
f1,2023-6-18 23:45,14.80888226986612
f1,2023-6-19 0:00,14.642263290666094
f1,2023-6-19 0:15,13.791380884908992
f1,2023-6-19 0:30,13.791380884908992
f1,2023-6-19 0:45,14.09644604541909
f1,2023-6-19 1:00,14.09644604541909
f1,2023-6-19 1:15,14.09644604541909
f1,2023-6-19 1:30,12.702284976316111
f1,2023-6-19 1:45,12.757185523720871
f1,2023-6-19 2:00,12.227812984032937
f1,2023-6-19 2:15,12.013850113430331
f1,2023-6-19 2:30,12.013850113430331
f1,2023-6-19 2:45,11.71524531106933
f1,2023-6-19 3:00,11.745455065192646
f1,2023-6-19 3:15,11.745455065192646
f1,2023-6-19 3:30,12.001753619656457
f1,2023-6-19 3:45,12.001753619656457
f1,2023-6-19 4:00,11.97154386553314
f1,2023-6-19 4:15,12.726975769597555
f1,2023-6-19 4:30,13.05482867512626
f1,2023-6-19 4:45,13.05482867512626
f1,2023-6-19 5:00,14.108542539192964
f1,2023-6-19 5:15,14.106506135038009
f1,2023-6-19 5:30,14.106506135038009
f1,2023-6-19 5:45,14.106506135038009
f1,2023-6-19 6:00,13.01741022644513
f1,2023-6-19 6:15,13.019446630600084
f1,2023-6-19 6:30,12.763177512100276
f1,2023-6-19 6:45,12.506878957636468
f1,2023-6-19 7:00,11.953289138838757
f1,2023-6-19 7:15,11.910830120116385
f1,2023-6-19 7:30,10.76511395646754
f1,2023-6-19 7:45,10.303366369942099
f1,2023-6-19 8:00,9.436059247223263
f1,2023-6-19 8:15,8.50386551185813
f1,2023-6-19 8:30,8.155555682967638
f1,2023-6-19 8:45,7.9778668072908845
f1,2023-6-19 9:00,7.747016122305707
f1,2023-6-19 9:15,7.736786919762198
f1,2023-6-19 9:30,7.809648108826073
f1,2023-6-19 9:45,8.199187898086581
f1,2023-6-19 10:00,8.155555682967638
f1,2023-6-19 10:15,8.210509471056259
f1,2023-6-19 10:30,8.665329341043194
f1,2023-6-19 10:45,9.231031925045095
f1,2023-6-19 11:00,9.490747067839154
f1,2023-6-19 11:15,9.916268525297246
f1,2023-6-19 11:30,10.360583269376926
f1,2023-6-19 11:45,11.63270882895077
f1,2023-6-19 12:00,14.27932965377364
f1,2023-6-19 12:15,18.434372157628697
f1,2023-6-19 12:30,23.46759878218151
f1,2023-6-19 12:45,26.3833153428787
f1,2023-6-19 13:00,27.728022780524128
f1,2023-6-19 13:15,28.80413985277509
f1,2023-6-19 13:30,29.48614375739693
f1,2023-6-19 13:45,29.679450003445673
f1,2023-6-19 14:00,29.679450003445673
f1,2023-6-19 14:15,29.889370328222196
f1,2023-6-19 14:30,29.889370328222196
f1,2023-6-19 14:45,30.307770663574033
f1,2023-6-19 15:00,30.307770663574033
f1,2023-6-19 15:15,30.307770663574033
f1,2023-6-19 15:30,30.307770663574033
f1,2023-6-19 15:45,30.307770663574033
f1,2023-6-19 16:00,30.05565498898957
f1,2023-6-19 16:15,29.938586496198205
f1,2023-6-19 16:30,29.21458779514474
f1,2023-6-19 16:45,28.8239976715717
f1,2023-6-19 17:00,30.186835784232812
f1,2023-6-19 17:15,30.3025773649357
f1,2023-6-19 17:30,30.61630096693846
f1,2023-6-19 17:45,30.92368912277402
f1,2023-6-19 18:00,29.662345801112245
f1,2023-6-19 18:15,29.501313224179725
f1,2023-6-19 18:30,29.24435300603992
f1,2023-6-19 18:45,29.192233576413383
f1,2023-6-19 19:00,28.420082529433625
f1,2023-6-19 19:15,27.34289533819318
f1,2023-6-19 19:30,25.293768092867968
f1,2023-6-19 19:45,24.097457449953307
f1,2023-6-19 20:00,22.068066449979124
f1,2023-6-19 20:15,23.91507991390656
f1,2023-6-19 20:30,24.531348558128062
f1,2023-6-19 20:45,26.778594394561097
f1,2023-6-19 21:00,27.070424126967424
f1,2023-6-19 21:15,27.250043506208023
f1,2023-6-19 21:30,27.250043506208023
f1,2023-6-19 21:45,27.250043506208023
f1,2023-6-19 22:00,27.904649598629405
f1,2023-6-19 22:15,27.732784533832017
f1,2023-6-19 22:30,26.144070379584043
f1,2023-6-19 22:45,25.365574029790043
f1,2023-6-19 23:00,25.083848099585975
f1,2023-6-19 23:15,22.029380462373812
f1,2023-6-19 23:30,19.408955701799705
f1,2023-6-19 23:45,18.213252263431926
f1,2023-6-20 0:00,16.56061514608577
f1,2023-6-20 0:15,15.646374135975996
f1,2023-6-20 0:30,14.820279618063305
f1,2023-6-20 0:45,14.739470085968044
f1,2023-6-20 1:00,14.163443086597724
f1,2023-6-20 1:15,14.71995158308946
f1,2023-6-20 1:30,14.89697829795869
f1,2023-6-20 1:45,15.626855633097412
f1,2023-6-20 2:00,15.800178762194678
f1,2023-6-20 2:15,15.800178762194678
f1,2023-6-20 2:30,15.646374135975996
f1,2023-6-20 2:45,14.916496800837274
f1,2023-6-20 3:00,14.74922699125802
f1,2023-6-20 3:15,14.143924583719139
f1,2023-6-20 3:30,13.665659091221848
f1,2023-6-20 3:45,12.726975769597555
f1,2023-6-20 4:00,12.726975769597555
f1,2023-6-20 4:15,12.726975769597555
f1,2023-6-20 4:30,12.726975769597555
f1,2023-6-20 4:45,12.749763514616161
f1,2023-6-20 5:00,12.513012898994935
f1,2023-6-20 5:15,12.013850113430331
f1,2023-6-20 5:30,11.75755155896652
f1,2023-6-20 5:45,11.259912638777541
f1,2023-6-20 6:00,11.217453620055165
f1,2023-6-20 6:15,10.644745058483577
f1,2023-6-20 6:30,10.143219336297433
f1,2023-6-20 6:45,9.516125317077469
f1,2023-6-20 7:00,8.93156077497482
f1,2023-6-20 7:15,8.887607155224376
f1,2023-6-20 7:30,8.72952500242994
f1,2023-6-20 7:45,8.4594090057196
f1,2023-6-20 8:00,8.19385534420591
f1,2023-6-20 8:15,8.120994155142037
f1,2023-6-20 8:30,8.08696428142345
f1,2023-6-20 8:45,8.08696428142345
f1,2023-6-20 9:00,8.083409649776497
f1,2023-6-20 9:15,8.066093607737278
f1,2023-6-20 9:30,8.034963015944623
f1,2023-6-20 9:45,7.998031783297803
f1,2023-6-20 10:00,8.049352421284237
f1,2023-6-20 10:15,8.943927835457515
f1,2023-6-20 10:30,9.951297988426528
f1,2023-6-20 10:45,11.110588587520956
f1,2023-6-20 11:00,12.399264615163903
